t_ms,PacketId,SpeedKmh,SteerAngle,Gas,Brake,Gear,Rpms,Heading,Pitch,Roll,AccG_x,AccG_y,AccG_z,Velocity_x,Velocity_y,Velocity_z,WheelSlip_0,WheelSlip_1,WheelSlip_2,WheelSlip_3
127746.278,4738,43.80589294433594,-0.0038810749538242817,1.0,0.0,2,5021,-0.1361078917980194,0.10834445804357529,-0.08441471308469772,-0.08692221343517303,0.004012478515505791,1.0662226676940918,1.6912120580673218,0.9068911671638489,12.047867774963379,1.7171719074249268,1.737425684928894,1.4162720441818237,1.4625436067581177
127761.920,4743,44.3758544921875,-0.0029974859207868576,1.0,0.0,2,4973,-0.13573743402957916,0.10915309935808182,-0.08427084237337112,-0.09045582264661789,0.00041093642357736826,1.0828040838241577,1.699711561203003,0.9232129454612732,12.206198692321777,1.6340656280517578,1.649301290512085,1.0122721195220947,1.04899001121521
127761.994,4743,44.3758544921875,-0.0029974859207868576,1.0,0.0,2,4973,-0.13573743402957916,0.10915309935808182,-0.08427084237337112,-0.09045582264661789,0.00041093642357736826,1.0828040838241577,1.699711561203003,0.9232129454612732,12.206198692321777,1.6340656280517578,1.649301290512085,1.0122721195220947,1.04899001121521
127777.494,4748,44.93076705932617,-0.002412896603345871,1.0,0.0,2,4952,-0.13542211055755615,0.10993148386478424,-0.08410389721393585,-0.08922634273767471,-0.005746274720877409,0.9957036375999451,1.7071114778518677,0.9380218982696533,12.356962203979492,1.484407901763916,1.4945374727249146,0.7235003113746643,0.7497693300247192
127792.986,4754,45.563926696777344,-0.001962206792086363,1.0,0.0,2,4939,-0.1351194828748703,0.1107521504163742,-0.08387482166290283,-0.07565689831972122,-0.00264683342538774,1.0288420915603638,1.7172008752822876,0.9557899832725525,12.533956527709961,0.9940225481987,1.004438042640686,0.7948287129402161,0.8208434581756592
127793.074,4754,45.563926696777344,-0.001962206792086363,1.0,0.0,2,4939,-0.1351194828748703,0.1107521504163742,-0.08387482166290283,-0.07565689831972122,-0.00264683342538774,1.0288420915603638,1.7172008752822876,0.9557899832725525,12.533956527709961,0.9940225481987,1.004438042640686,0.7948287129402161,0.8208434581756592
127808.516,4759,46.098148345947266,-0.0012413717340677977,1.0,0.0,2,4938,-0.1349097490310669,0.11133549362421036,-0.08370994031429291,-0.06681781262159348,-0.008540831506252289,0.9738984704017639,1.7269262075424194,0.9700784087181091,12.679266929626465,0.7351704835891724,0.7419875264167786,0.7641144394874573,0.7859129309654236
127808.579,4759,46.098148345947266,-0.0012413717340677977,1.0,0.0,2,4938,-0.1349097490310669,0.11133549362421036,-0.08370994031429291,-0.06681781262159348,-0.008540831506252289,0.9738984704017639,1.7269262075424194,0.9700784087181091,12.679266929626465,0.7351704835891724,0.7419875264167786,0.7641144394874573,0.7859129309654236
127824.044,4764,46.5838508605957,-0.0009833562653511763,1.0,0.0,2,4977,-0.13473205268383026,0.11176765710115433,-0.08359115570783615,-0.06057887524366379,-0.006077508442103863,0.8875969052314758,1.7357585430145264,0.9832216501235962,12.811417579650879,0.6675390005111694,0.6728157997131348,0.6896661520004272,0.7076413035392761
127839.639,4769,47.04596710205078,-0.0009833562653511763,1.0,0.0,2,5025,-0.13458362221717834,0.11202039569616318,-0.08351441472768784,-0.05419361963868141,-0.00762154720723629,0.8701756000518799,1.7448885440826416,0.9958122372627258,12.938863754272461,0.6407919526100159,0.6450054049491882,0.6899569034576416,0.7054593563079834
127839.723,4769,47.04596710205078,-0.0009833562653511763,1.0,0.0,2,5025,-0.13458362221717834,0.11202039569616318,-0.08351441472768784,-0.05419361963868141,-0.00762154720723629,0.8701756000518799,1.7448885440826416,0.9958122372627258,12.938863754272461,0.6407919526100159,0.6450054049491882,0.6899569034576416,0.7054593563079834
127855.159,4774,47.50605392456055,-0.0007191781187430024,1.0,0.0,2,5069,-0.13445936143398285,0.11210734397172928,-0.08346766978502274,-0.04987219348549843,-0.011087480932474136,0.8671876788139343,1.754734992980957,1.0080041885375977,13.065874099731445,0.6425204277038574,0.6457527279853821,0.6865903735160828,0.6998796463012695
127870.703,4780,48.056846618652344,-0.0007191781187430024,1.0,0.0,2,5118,-0.13433519005775452,0.11202776432037354,-0.08343348652124405,-0.04548661783337593,-0.009320669807493687,0.8655669093132019,1.7671889066696167,1.0226672887802124,13.21777057647705,0.6199193596839905,0.6220559477806091,0.6934504508972168,0.7049756646156311
127870.769,4780,48.056846618652344,-0.0007191781187430024,1.0,0.0,2,5118,-0.13433519005775452,0.11202776432037354,-0.08343348652124405,-0.04548661783337593,-0.009320669807493687,0.8655669093132019,1.7671889066696167,1.0226672887802124,13.21777057647705,0.6199193596839905,0.6220559477806091,0.6934504508972168,0.7049756646156311
127886.263,4785,48.51103591918945,-0.00034141779178753495,1.0,0.0,2,5159,-0.13425102829933167,0.11184179037809372,-0.08341223001480103,-0.04128854349255562,-0.008705679327249527,0.8508740663528442,1.7779645919799805,1.0349091291427612,13.34255313873291,0.6075022220611572,0.608367383480072,0.6856153011322021,0.6954783797264099
127902.129,4790,48.957847595214844,-0.00034141779178753495,1.0,0.0,2,5202,-0.13417905569076538,0.11156918853521347,-0.08339788019657135,-0.03729754686355591,-0.010278183966875076,0.8400622606277466,1.789048671722412,1.0468331575393677,13.465450286865234,0.5957619547843933,0.5960902571678162,0.6844167113304138,0.6925766468048096
127902.210,4790,48.957847595214844,-0.00034141779178753495,1.0,0.0,2,5202,-0.13417905569076538,0.11156918853521347,-0.08339788019657135,-0.03729754686355591,-0.010278183966875076,0.8400622606277466,1.789048671722412,1.0468331575393677,13.465450286865234,0.5957619547843933,0.5960902571678162,0.6844167113304138,0.6925766468048096
127917.439,4795,49.40007400512695,-0.00034141779178753495,1.0,0.0,2,5245,-0.13411857187747955,0.1112360879778862,-0.08338888734579086,-0.03355207294225693,-0.011610426008701324,0.8321711421012878,1.8005447387695312,1.05836021900177,13.587061882019043,0.5842391848564148,0.5838379859924316,0.684792160987854,0.6903528571128845
127933.050,4800,49.837345123291016,-0.00034141779178753495,1.0,0.0,2,5288,-0.13406945765018463,0.1108676865696907,-0.08337094634771347,-0.029864154756069183,-0.011990741826593876,0.8212445378303528,1.8123741149902344,1.0697627067565918,13.707207679748535,0.5785870552062988,0.5773139595985413,0.6782090067863464,0.6833643913269043
127933.101,4800,49.837345123291016,-0.00034141779178753495,1.0,0.0,2,5288,-0.13406945765018463,0.1108676865696907,-0.08337094634771347,-0.029864154756069183,-0.011990741826593876,0.8212445378303528,1.8123741149902344,1.0697627067565918,13.707207679748535,0.5785870552062988,0.5773139595985413,0.6782090067863464,0.6833643913269043
127948.440,4806,50.356929779052734,-0.00034141779178753495,1.0,0.0,2,5338,-0.13402137160301208,0.11040963232517242,-0.08332221955060959,-0.02738116681575775,-0.010540910065174103,0.8148044347763062,1.8268544673919678,1.083366870880127,13.850029945373535,0.5652725100517273,0.5625723004341125,0.6764984726905823,0.6808283925056458
127948.521,4806,50.356929779052734,-0.00034141779178753495,1.0,0.0,2,5338,-0.13402137160301208,0.11040963232517242,-0.08332221955060959,-0.02738116681575775,-0.010540910065174103,0.8148044347763062,1.8268544673919678,1.083366870880127,13.850029945373535,0.5652725100517273,0.5625723004341125,0.6764984726905823,0.6808283925056458
127964.530,4811,50.78471755981445,-0.00034141779178753495,1.0,0.0,2,5381,-0.1339873969554901,0.11004354804754257,-0.08325793594121933,-0.023846562951803207,-0.009396225214004517,0.803246796131134,1.8391789197921753,1.094659447669983,13.967415809631348,0.5573964715003967,0.5543575286865234,0.6714598536491394,0.6739657521247864
127979.900,4816,51.2067985534668,-0.00034141779178753495,1.0,0.0,2,5424,-0.1339569389820099,0.10971000045537949,-0.08317169547080994,-0.02195996791124344,-0.010527180507779121,0.792384922504425,1.8516504764556885,1.1057438850402832,14.083195686340332,0.5609604716300964,0.5580406188964844,0.6588993668556213,0.6613008975982666
127979.982,4816,51.2067985534668,-0.00034141779178753495,1.0,0.0,2,5424,-0.1339569389820099,0.10971000045537949,-0.08317169547080994,-0.02195996791124344,-0.010527180507779121,0.792384922504425,1.8516504764556885,1.1057438850402832,14.083195686340332,0.5609604716300964,0.5580406188964844,0.6588993668556213,0.6613008975982666
127995.196,4821,51.6259765625,-0.00034141779178753495,1.0,0.0,2,5466,-0.1339282989501953,0.10941635072231293,-0.08307213336229324,-0.019639579579234123,-0.008878887630999088,0.7909485697746277,1.8643211126327515,1.1167467832565308,14.198418617248535,0.5609158873558044,0.5561413168907166,0.6505017280578613,0.652337372303009
128010.758,4826,52.04257583618164,-0.00034141779178753495,1.0,0.0,2,5507,-0.13390254974365234,0.10917140543460846,-0.08295755833387375,-0.017261601984500885,-0.006249156780540943,0.7834568023681641,1.877162218093872,1.1281707286834717,14.31263542175293,0.5552685260772705,0.5496522188186646,0.6423765420913696,0.6433312892913818
128010.830,4826,52.04257583618164,-0.00034141779178753495,1.0,0.0,2,5507,-0.13390254974365234,0.10917140543460846,-0.08295755833387375,-0.017261601984500885,-0.006249156780540943,0.7834568023681641,1.877162218093872,1.1281707286834717,14.31263542175293,0.5552685260772705,0.5496522188186646,0.6423765420913696,0.6433312892913818
128026.897,4832,52.5341911315918,-0.00034141779178753495,1.0,0.0,2,5558,-0.1338742971420288,0.10893990099430084,-0.08279066532850266,-0.015119735151529312,-0.006206724792718887,0.7665756344795227,1.892608880996704,1.1417545080184937,14.447216987609863,0.5639091730117798,0.5585857629776001,0.6224233508110046,0.6234602332115173
128041.908,4837,52.93882751464844,-0.00034141779178753495,1.0,0.0,2,5598,-0.13384996354579926,0.10878618061542511,-0.08263704180717468,-0.013866649009287357,-0.008975768461823463,0.7638202905654907,1.9056166410446167,1.152427077293396,14.558385848999023,0.5668119788169861,0.559455931186676,0.6118353009223938,0.6138147711753845
128041.976,4837,52.93882751464844,-0.00034141779178753495,1.0,0.0,2,5598,-0.13384996354579926,0.10878618061542511,-0.08263704180717468,-0.013866649009287357,-0.008975768461823463,0.7638202905654907,1.9056166410446167,1.152427077293396,14.558385848999023,0.5668119788169861,0.559455931186676,0.6118353009223938,0.6138147711753845
128058.641,4842,53.341983795166016,-0.00034141779178753495,1.0,0.0,2,5636,-0.13382552564144135,0.10866066813468933,-0.08247357606887817,-0.012422816827893257,-0.004236012231558561,0.7562194466590881,1.918666958808899,1.1636395454406738,14.668736457824707,0.5640097260475159,0.5572530627250671,0.5974676012992859,0.5994298458099365
128058.726,4842,53.341983795166016,-0.00034141779178753495,1.0,0.0,2,5636,-0.13382552564144135,0.10866066813468933,-0.08247357606887817,-0.012422816827893257,-0.004236012231558561,0.7562194466590881,1.918666958808899,1.1636395454406738,14.668736457824707,0.5640097260475159,0.5572530627250671,0.5974676012992859,0.5994298458099365
128073.091,4847,53.737091064453125,-0.00034141779178753495,1.0,0.0,2,5677,-0.13379986584186554,0.1085473895072937,-0.08231255412101746,-0.011294248513877392,-0.00698446948081255,0.7390490174293518,1.9316076040267944,1.1744506359100342,14.776756286621094,0.5658227205276489,0.5578523874282837,0.5856959819793701,0.5875480771064758
128088.640,4852,54.126869201660156,-0.00034141779178753495,1.0,0.0,2,5716,-0.1337765008211136,0.10843128710985184,-0.0821523517370224,-0.01084517128765583,-0.012794413603842258,0.7347576022148132,1.944521188735962,1.1843160390853882,14.883678436279297,0.5725294947624207,0.5636271834373474,0.5742866396903992,0.576701819896698
128088.762,4852,54.126869201660156,-0.00034141779178753495,1.0,0.0,2,5716,-0.1337765008211136,0.10843128710985184,-0.0821523517370224,-0.01084517128765583,-0.012794413603842258,0.7347576022148132,1.944521188735962,1.1843160390853882,14.883678436279297,0.5725294947624207,0.5636271834373474,0.5742866396903992,0.576701819896698
128104.226,4857,54.51374053955078,-0.00034141779178753495,1.0,0.0,2,5753,-0.13375863432884216,0.10829862207174301,-0.08198032528162003,-0.012579272501170635,-0.015467298217117786,0.7272782325744629,1.9571216106414795,1.1937216520309448,14.989818572998047,0.573880672454834,0.5640376806259155,0.5656852126121521,0.5666659474372864
128119.869,4863,54.97452926635742,-0.00034141779178753495,1.0,0.0,2,5796,-0.13374651968479156,0.10810195654630661,-0.08174418658018112,-0.010985862463712692,-0.013316319324076176,0.7227886319160461,1.9722599983215332,1.20492684841156,15.116276741027832,0.5683007836341858,0.5577211380004883,0.5562800765037537,0.5574663281440735
128119.950,4863,54.97452926635742,-0.00034141779178753495,1.0,0.0,2,5796,-0.13374651968479156,0.10810195654630661,-0.08174418658018112,-0.010985862463712692,-0.013316319324076176,0.7227886319160461,1.9722599983215332,1.20492684841156,15.116276741027832,0.5683007836341858,0.5577211380004883,0.5562800765037537,0.5574663281440735
128135.206,4868,55.35435485839844,-0.00034141779178753495,1.0,0.0,2,5832,-0.1337408572435379,0.10790053009986877,-0.08151999115943909,-0.009515558369457722,-0.0111603494733572,0.7129655480384827,1.9849436283111572,1.214512586593628,15.2202787399292,0.5620286464691162,0.5520907640457153,0.5486730933189392,0.5497617125511169
128150.645,4873,55.72926712036133,-0.00034141779178753495,1.0,0.0,2,5869,-0.13373598456382751,0.10766015946865082,-0.08128941804170609,-0.008415858261287212,-0.01178374420851469,0.7045415043830872,1.9976330995559692,1.223879098892212,15.323029518127441,0.5577430129051208,0.5476738214492798,0.5431888699531555,0.5451011657714844
128150.717,4873,55.72926712036133,-0.00034141779178753495,1.0,0.0,2,5869,-0.13373598456382751,0.10766015946865082,-0.08128941804170609,-0.008415858261287212,-0.01178374420851469,0.7045415043830872,1.9976330995559692,1.223879098892212,15.323029518127441,0.5577430129051208,0.5476738214492798,0.5431888699531555,0.5451011657714844
128166.349,4878,56.102203369140625,-0.00034141779178753495,1.0,0.0,2,5903,-0.13373041152954102,0.10738515108823776,-0.08106110990047455,-0.0076996758580207825,-0.010758638381958008,0.703784167766571,2.010366678237915,1.2332370281219482,15.425345420837402,0.5498840808868408,0.5404391884803772,0.5392661094665527,0.540545642375946
128182.327,4883,56.4716911315918,-0.00034141779178753495,1.0,0.0,2,5938,-0.1337246298789978,0.10707782953977585,-0.08083605766296387,-0.006862482521682978,-0.007006232626736164,0.6927745938301086,2.023008346557617,1.2430293560028076,15.526384353637695,0.5446714162826538,0.5353816747665405,0.5304049849510193,0.5323200225830078
128182.445,4884,56.5447883605957,-0.00034141779178753495,1.0,0.0,2,5945,-0.13372355699539185,0.1070123240351677,-0.08079038560390472,-0.006654015742242336,-0.007672885432839394,0.6902415752410889,2.0255331993103027,1.2449721097946167,15.54643440246582,0.543006956577301,0.5328405499458313,0.5301277041435242,0.5320761799812317
128197.464,4888,56.8369140625,0.0001147814909927547,1.0,0.0,2,5972,-0.13372093439102173,0.10674221068620682,-0.0805983766913414,-0.006897834129631519,-0.007831293158233166,0.6893919110298157,2.0356359481811523,1.2526514530181885,15.626556396484375,0.5303949117660522,0.5183314085006714,0.5343337059020996,0.5364384055137634
128213.057,4894,57.272186279296875,0.0001147814909927547,1.0,0.0,2,6012,-0.13372111320495605,0.10633783042430878,-0.0802634060382843,-0.005081360228359699,-0.005365031771361828,0.6805146932601929,2.050757884979248,1.264367699623108,15.745647430419922,0.5172290802001953,0.5062865614891052,0.5284901261329651,0.5291496515274048
128213.152,4894,57.272186279296875,0.0001147814909927547,1.0,0.0,2,6012,-0.13372111320495605,0.10633783042430878,-0.0802634060382843,-0.005081360228359699,-0.005365031771361828,0.6805146932601929,2.050757884979248,1.264367699623108,15.745647430419922,0.5172290802001953,0.5062865614891052,0.5284901261329651,0.5291496515274048
128229.184,4899,57.629371643066406,0.0001147814909927547,1.0,0.0,2,6047,-0.13372650742530823,0.1060175821185112,-0.07991702854633331,-0.0026719151064753532,-0.001479560392908752,0.6704732179641724,2.063444137573242,1.274412751197815,15.843265533447266,0.5077626705169678,0.4960367977619171,0.5240908861160278,0.5249854326248169
128229.256,4899,57.629371643066406,0.0001147814909927547,1.0,0.0,2,6047,-0.13372650742530823,0.1060175821185112,-0.07991702854633331,-0.0026719151064753532,-0.001479560392908752,0.6704732179641724,2.063444137573242,1.274412751197815,15.843265533447266,0.5077626705169678,0.4960367977619171,0.5240908861160278,0.5249854326248169
128244.135,4904,57.981285095214844,0.0001147814909927547,1.0,0.0,2,6082,-0.13373924791812897,0.10572928190231323,-0.07949219644069672,-0.0033470250200480223,-0.006159053184092045,0.6617856621742249,2.075918436050415,1.283864974975586,15.939537048339844,0.5005244612693787,0.48786747455596924,0.5233815312385559,0.5228313207626343
128259.703,4909,58.32979965209961,0.0001147814909927547,1.0,0.0,2,6117,-0.13376109302043915,0.10549104958772659,-0.07898124307394028,0.00020445331756491214,-0.008292578160762787,0.6568076610565186,2.0887603759765625,1.2928096055984497,16.03490447998047,0.4987906813621521,0.4843847155570984,0.5174433588981628,0.5169894099235535
128260.090,4909,58.32979965209961,0.0001147814909927547,1.0,0.0,2,6117,-0.13376109302043915,0.10549104958772659,-0.07898124307394028,0.00020445331756491214,-0.008292578160762787,0.6568076610565186,2.0887603759765625,1.2928096055984497,16.03490447998047,0.4987906813621521,0.4843847155570984,0.5174433588981628,0.5169894099235535
128275.196,4914,58.67438507080078,0.0001147814909927547,1.0,0.0,2,6153,-0.13378888368606567,0.10531502217054367,-0.07837648689746857,0.002250609453767538,-0.010222336277365685,0.6456465721130371,2.1017987728118896,1.3014317750930786,16.128963470458984,0.49319735169410706,0.4796718657016754,0.5142979025840759,0.5145419239997864
128290.598,4920,59.07960891723633,0.0001147814909927547,1.0,0.0,2,6197,-0.133814737200737,0.10518473386764526,-0.0775848776102066,0.002895902842283249,-0.021622193977236748,0.63639235496521,2.117513418197632,1.3099051713943481,16.23993682861328,0.5050323009490967,0.4935012459754944,0.5000354051589966,0.5019551515579224
128290.667,4920,59.07960891723633,0.0001147814909927547,1.0,0.0,2,6197,-0.133814737200737,0.10518473386764526,-0.0775848776102066,0.002895902842283249,-0.021622193977236748,0.63639235496521,2.117513418197632,1.3099051713943481,16.23993682861328,0.5050323009490967,0.4935012459754944,0.5000354051589966,0.5019551515579224
128306.252,4925,59.418277740478516,0.0001147814909927547,1.0,0.0,2,6228,-0.13382327556610107,0.10513666272163391,-0.07694201916456223,0.0014318167231976986,-0.01795617677271366,0.6415656805038452,2.130498170852661,1.3168449401855469,16.332963943481445,0.49743160605430603,0.48192504048347473,0.4992200434207916,0.5021286606788635
128321.762,4930,59.755977630615234,0.0001147814909927547,1.0,0.0,2,6258,-0.1338268518447876,0.10514944046735764,-0.07629358768463135,0.0030804576817899942,-0.008633756078779697,0.6378510594367981,2.1434273719787598,1.325074315071106,16.425365447998047,0.4890052378177643,0.47259995341300964,0.48782262206077576,0.49148935079574585
128321.857,4930,59.755977630615234,0.0001147814909927547,1.0,0.0,2,6258,-0.1338268518447876,0.10514944046735764,-0.07629358768463135,0.0030804576817899942,-0.008633756078779697,0.6378510594367981,2.1434273719787598,1.325074315071106,16.425365447998047,0.4890052378177643,0.47259995341300964,0.48782262206077576,0.49148935079574585
128338.755,4935,60.08658981323242,0.0014063415583223104,1.0,0.0,2,6293,-0.13382689654827118,0.10522016137838364,-0.07561634480953217,0.0027225094381719828,-0.00665702298283577,0.613244354724884,2.156073808670044,1.3339864015579224,16.515138626098633,0.48620331287384033,0.4755329489707947,0.47455349564552307,0.4789851903915405
128338.845,4935,60.08658981323242,0.0014063415583223104,1.0,0.0,2,6293,-0.13382689654827118,0.10522016137838364,-0.07561634480953217,0.0027225094381719828,-0.00665702298283577,0.613244354724884,2.156073808670044,1.3339864015579224,16.515138626098633,0.48620331287384033,0.4755329489707947,0.47455349564552307,0.4789851903915405
128352.572,4940,60.408145904541016,0.006521751172840595,1.0,0.0,2,6328,-0.13381579518318176,0.10531874746084213,-0.07497362792491913,-0.00046147656394168735,-0.018012402579188347,0.6105973720550537,2.168358325958252,1.340939998626709,16.603483200073242,0.5057135224342346,0.4941256642341614,0.45842841267585754,0.46203839778900146
128368.214,4946,60.79949188232422,0.015468422323465347,1.0,0.0,2,6362,-0.13378168642520905,0.10543761402368546,-0.07424198091030121,0.006067981477826834,-0.007686922792345285,0.6126539707183838,2.1811814308166504,1.3503737449645996,16.710968017578125,0.5005471706390381,0.47528642416000366,0.4555933177471161,0.4591587483882904
128368.339,4946,60.79949188232422,0.015468422323465347,1.0,0.0,2,6362,-0.13378168642520905,0.10543761402368546,-0.07424198091030121,0.006067981477826834,-0.007686922792345285,0.6126539707183838,2.1811814308166504,1.3503737449645996,16.710968017578125,0.5005471706390381,0.47528642416000366,0.4555933177471161,0.4591587483882904
128383.667,4951,61.12145233154297,0.027379190549254417,1.0,0.0,2,6391,-0.13371972739696503,0.10551964491605759,-0.07358137518167496,-0.0025061708875000477,-0.0017307980451732874,0.603518009185791,2.189486265182495,1.3588430881500244,16.799339294433594,0.49829840660095215,0.47191596031188965,0.44257882237434387,0.44710293412208557
